timestamp,name,symbol,price
1737404410,Dogecoin,DOGE,0.3569874773685180
1737405502,Ethereum,ETH,3326.1219000899120230
1737404410,Bitcoin,BTC,103533.8872016262228424
1737404444,Bitcoin,BTC,103626.0692845349572955
1737404444,Ethereum,ETH,3321.8815897256515938
1737404444,Dogecoin,DOGE,0.3573697949549990
1737405502,Bitcoin,BTC,103997.2194855110739844
1737405502,Dogecoin,DOGE,0.3612223270574070
1737404410,Ethereum,ETH,3318.4486321004381849
1737407451,Bitcoin,BTC,103724.6283700486545795
1737407451,Dogecoin,DOGE,0.3625080687336482
1737407451,Ethereum,ETH,3315.4642626387450772
1737407485,Bitcoin,BTC,103724.6283700486545795
1737407485,Ethereum,ETH,3315.4642626387450772
1737407485,Dogecoin,DOGE,0.3625080687336482
1737407518,Bitcoin,BTC,103769.1345004554143479
1737407518,Ethereum,ETH,3315.4419477852617469
1737407518,Dogecoin,DOGE,0.3619016368991958
